,State Code,County Code,Site Num,Parameter Code,POC,Latitude,Longitude,Datum,Parameter Name,Sample Duration,Pollutant Standard,Metric Used,Method Name,Year,Units of Measure,Event Type,Observation Count,Observation Percent,Completeness Indicator,Valid Day Count,Required Day Count,Exceptional Data Count,Null Data Count,Primary Exceedance Count,Secondary Exceedance Count,Certification Indicator,Num Obs Below MDL,Arithmetic Mean,Arithmetic Standard Dev,1st Max Value,1st Max DateTime,2nd Max Value,2nd Max DateTime,3rd Max Value,3rd Max DateTime,4th Max Value,4th Max DateTime,1st Max Non Overlapping Value,1st NO Max DateTime,2nd Max Non Overlapping Value,2nd NO Max DateTime,99th Percentile,98th Percentile,95th Percentile,90th Percentile,75th Percentile,50th Percentile,10th Percentile,Local Site Name,Address,State Name,County Name,City Name,CBSA Name,Date of Last Change
5852,6,23,1004,88101,1,40.776944,-124.1775,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 2006,Quarterly Means of Daily Means,R & P Model 2000 PM2.5 Sampler w/WINS - GRAVIMETRIC,2008,Micrograms/cubic meter (LC),Concurred Events Excluded,86,95,Y,86,91,1,5,,,Requested but denied,0,8.284884,5.49953,29.1,2008-01-01 00:00,26.5,2008-12-17 00:00,26.0,2008-11-29 00:00,23.0,2008-12-11 00:00,,,,,26.5,26.0,18.9,12.8,9.1,6.4,3.5,Jacobs,717 SOUTH AVENUE,California,Humboldt,Eureka,"Eureka-Arcata-Fortuna, CA",2015-04-01
5936,6,25,5,88101,1,32.676186,-115.484144,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 2006,Quarterly Means of Daily Means,R & P Model 2025 PM2.5 Sequential w/WINS - GRAVIMETRIC,2008,Micrograms/cubic meter (LC),No Events,92,75,N,92,122,0,29,,,Certification not required,0,10.151087,5.214087,37.1,2008-01-04 00:00,24.0,2008-01-10 00:00,20.9,2008-01-19 00:00,20.2,2008-11-05 00:00,,,,,37.1,24.0,19.6,16.9,12.3,9.1,5.3,Calexico-Ethel Street,"1029 ETHEL ST, CALEXICO HIGH SCHOOL",California,Imperial,Calexico,"El Centro, CA",2015-04-01
6005,6,25,7,88101,1,32.97833,-115.53917,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 2006,Quarterly Means of Daily Means,R & P Model 2025 PM2.5 Sequential w/WINS - GRAVIMETRIC,2008,Micrograms/cubic meter (LC),No Events,115,94,Y,115,122,0,6,,,Requested but denied,0,8.233913000000001,4.463927,32.7,2008-01-04 00:00,21.9,2008-01-10 00:00,17.8,2008-08-28 00:00,17.1,2008-04-30 00:00,,,,,21.9,17.8,16.2,13.8,10.0,7.7,3.7,Brawley-220 Main Street,"220 MAIN ST., STE 204, BRAWLEY",California,Imperial,Brawley,"El Centro, CA",2015-04-01
6026,6,25,1003,88101,1,32.79222,-115.56306,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 2006,Quarterly Means of Daily Means,R & P Model 2025 PM2.5 Sequential w/WINS - GRAVIMETRIC,2008,Micrograms/cubic meter (LC),No Events,108,89,N,108,122,0,10,,,Requested but denied,0,8.082407,4.051995,26.7,2008-01-04 00:00,17.8,2008-07-17 00:00,17.0,2008-07-02 00:00,16.2,2008-04-21 00:00,,,,,17.8,17.0,15.6,13.7,10.4,7.3,4.0,El Centro-9th Street,"150 9TH ST., EL CENTRO",California,Imperial,El Centro,"El Centro, CA",2015-04-01
6190,6,27,1003,88101,1,36.487823,-117.871036,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 2006,Quarterly Means of Daily Means,R & P Model 2025 PM2.5 Sequential w/WINS - GRAVIMETRIC,2008,Micrograms/cubic meter (LC),No Events,117,96,Y,117,122,0,7,,,Certified,0,7.205127999999998,9.275049000000001,58.0,2008-03-01 00:00,48.0,2008-04-15 00:00,44.0,2008-05-21 00:00,43.0,2008-04-30 00:00,,,,,48.0,44.0,26.0,13.0,7.0,5.0,2.0,Keeler,"KEELER, 190 Cerro Gordo Road",California,Inyo,Keeler,"Bishop, CA",2015-04-01
6194,6,27,1003,88101,2,36.487823,-117.871036,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 2006,Quarterly Means of Daily Means,R & P Model 2025 PM2.5 Sequential w/WINS - GRAVIMETRIC,2008,Micrograms/cubic meter (LC),No Events,31,93,N,28,30,0,2,,,Certified,0,4.7741940000000005,3.095262,18.0,2008-06-23 00:00,8.0,2008-07-29 00:00,8.0,2008-12-20 00:00,7.0,2008-07-17 00:00,,,,,18.0,18.0,8.0,8.0,6.0,5.0,2.0,Keeler,"KEELER, 190 Cerro Gordo Road",California,Inyo,Keeler,"Bishop, CA",2015-04-01
6377,6,29,10,88101,1,35.385574,-119.015009,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 2006,Quarterly Means of Daily Means,Andersen RAAS2.5-300 PM2.5 SEQ w/WINS - GRAVIMETRIC,2008,Micrograms/cubic meter (LC),Events Inclucded,76,81,N,74,91,1,21,,,Requested but denied,0,21.152632,16.348402,65.3,2008-01-19 00:00,60.9,2008-11-23 00:00,60.8,2008-02-09 00:00,56.1,2008-11-14 00:00,,,,,60.9,60.8,55.3,40.7,19.7,12.7,7.2,Bakersfield-Golden/M St,"2820 M St., Bakersfield, CA 93301",California,Kern,Bakersfield,"Bakersfield, CA",2015-04-01
6378,6,29,10,88101,1,35.385574,-119.015009,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 2006,Quarterly Means of Daily Means,Andersen RAAS2.5-300 PM2.5 SEQ w/WINS - GRAVIMETRIC,2008,Micrograms/cubic meter (LC),Events Excluded,75,81,N,74,91,0,21,,,Requested but denied,0,21.102667,16.452651,65.3,2008-01-19 00:00,60.9,2008-11-23 00:00,60.8,2008-02-09 00:00,56.1,2008-11-14 00:00,,,,,60.9,60.8,55.3,40.7,19.7,12.7,7.2,Bakersfield-Golden/M St,"2820 M St., Bakersfield, CA 93301",California,Kern,Bakersfield,"Bakersfield, CA",2015-04-01
6379,6,29,10,88101,1,35.385574,-119.015009,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 2006,Quarterly Means of Daily Means,Andersen RAAS2.5-300 PM2.5 SEQ w/WINS - GRAVIMETRIC,2008,Micrograms/cubic meter (LC),Concurred Events Excluded,76,81,N,74,91,1,21,,,Requested but denied,0,21.152632,16.348402,65.3,2008-01-19 00:00,60.9,2008-11-23 00:00,60.8,2008-02-09 00:00,56.1,2008-11-14 00:00,,,,,60.9,60.8,55.3,40.7,19.7,12.7,7.2,Bakersfield-Golden/M St,"2820 M St., Bakersfield, CA 93301",California,Kern,Bakersfield,"Bakersfield, CA",2015-04-01
6407,6,29,11,88101,1,35.050551,-118.14729399999999,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 2006,Quarterly Means of Daily Means,R & P Model 2025 PM2.5 Sequential w/WINS - GRAVIMETRIC,2008,Micrograms/cubic meter (LC),No Events,55,45,N,55,122,0,6,,,Requested but denied,0,6.647272999999998,4.192182,19.1,2008-07-11 00:00,17.8,2008-06-23 00:00,15.8,2008-11-20 00:00,15.2,2008-03-01 00:00,,,,,19.1,17.8,15.8,11.9,9.0,5.3,2.4,Mojave," 923 POOLE STREET, MOJAVE, CA 93501",California,Kern,Mojave,"Bakersfield, CA",2015-04-01
6528,6,29,14,88101,1,35.356601,-119.063542,NAD83,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 2006,Quarterly Means of Daily Means,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC - Gravimetric,2008,Micrograms/cubic meter (LC),No Events,311,85,Y,311,366,0,54,,,Certification not required,0,21.428939,15.100179,99.3,2008-06-27 00:00,78.5,2008-02-10 00:00,73.2,2008-02-12 00:00,69.2,2008-11-24 00:00,,,,,69.2,63.4,54.4,44.3,25.5,16.6,8.2,Bakersfield-California,"5558 California Ave., Bakersfield CA 93309",California,Kern,Bakersfield,"Bakersfield, CA",2015-07-13
6532,6,29,14,88101,2,35.356601,-119.063542,NAD83,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 2006,Quarterly Means of Daily Means,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC - Gravimetric,2008,Micrograms/cubic meter (LC),No Events,58,95,Y,58,61,0,4,,,Certification not required,0,21.905172,15.663304,74.10000000000002,2008-02-12 00:00,67.2,2008-01-19 00:00,58.4,2008-11-08 00:00,54.8,2008-11-20 00:00,,,,,74.10000000000002,67.2,58.4,51.7,25.0,16.6,8.5,Bakersfield-California,"5558 California Ave., Bakersfield CA 93309",California,Kern,Bakersfield,"Bakersfield, CA",2015-07-13
6686,6,29,15,88101,1,35.62108999999999,-117.67296,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 2006,Quarterly Means of Daily Means,R & P Model 2025 PM2.5 Sequential w/WINS - GRAVIMETRIC,2008,Micrograms/cubic meter (LC),No Events,58,95,Y,58,61,0,2,,,Requested but denied,0,7.086207000000001,4.559065,26.8,2008-07-11 00:00,17.2,2008-12-20 00:00,17.0,2008-06-23 00:00,15.1,2008-01-01 00:00,,,,,26.8,17.2,17.0,13.4,8.4,6.1000000000000005,2.8000000000000003,Ridgecrest-California Ave,"100 WEST CALIFORNIA AVE, RIDGECREST, CA",California,Kern,Ridgecrest,"Bakersfield, CA",2015-05-01
6699,6,29,16,88101,1,35.322928000000005,-118.99916699999999,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 2006,Quarterly Means of Daily Means,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC - Gravimetric,2008,Micrograms/cubic meter (LC),No Events,102,77,N,94,122,0,37,,,Certification not required,0,23.160784,16.720517,100.3,2008-01-04 00:00,72.3,2008-02-12 00:00,61.3,2008-01-19 00:00,61.0,2008-06-26 00:00,,,,,100.3,72.3,60.6,50.1,27.7,18.4,11.3,Bakersfield-Airport (Planz),"410 E. PLANZ RD. BAKERSFIELD, CA  93307",California,Kern,Bakersfield,"Bakersfield, CA",2015-08-18
6981,6,31,4,88101,1,36.10218,-119.56695400000001,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 2006,Quarterly Means of Daily Means,Andersen RAAS2.5-300 PM2.5 SEQ w/WINS - GRAVIMETRIC,2008,Micrograms/cubic meter (LC),Concurred Events Excluded,87,91,Y,83,91,1,9,,,Requested but denied,0,17.573563,12.195152,51.0,2008-11-14 00:00,47.9,2008-11-08 00:00,47.9,2008-11-23 00:00,45.7,2008-10-27 00:00,,,,,47.9,47.9,42.9,36.0,22.3,12.7,5.7,Corcoran-Patterson,1520 PATTERSON AVE.,California,Kings,Corcoran,"Hanford-Corcoran, CA",2015-04-01
6982,6,31,4,88101,1,36.10218,-119.56695400000001,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 2006,Quarterly Means of Daily Means,Andersen RAAS2.5-300 PM2.5 SEQ w/WINS - GRAVIMETRIC,2008,Micrograms/cubic meter (LC),Events Excluded,86,91,Y,83,91,0,9,,,Requested but denied,0,17.647674,12.246956,51.0,2008-11-14 00:00,47.9,2008-11-08 00:00,47.9,2008-11-23 00:00,45.7,2008-10-27 00:00,,,,,47.9,47.9,42.9,36.0,22.7,12.7,5.7,Corcoran-Patterson,1520 PATTERSON AVE.,California,Kings,Corcoran,"Hanford-Corcoran, CA",2015-04-01
6983,6,31,4,88101,1,36.10218,-119.56695400000001,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 2006,Quarterly Means of Daily Means,Andersen RAAS2.5-300 PM2.5 SEQ w/WINS - GRAVIMETRIC,2008,Micrograms/cubic meter (LC),Events Inclucded,87,91,Y,83,91,1,9,,,Requested but denied,0,17.573563,12.195152,51.0,2008-11-14 00:00,47.9,2008-11-08 00:00,47.9,2008-11-23 00:00,45.7,2008-10-27 00:00,,,,,47.9,47.9,42.9,36.0,22.3,12.7,5.7,Corcoran-Patterson,1520 PATTERSON AVE.,California,Kings,Corcoran,"Hanford-Corcoran, CA",2015-04-01
7045,6,33,3001,88101,1,39.0327,-122.92228999999999,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 2006,Quarterly Means of Daily Means,R & P Model 2000 PM2.5 Sampler w/WINS - GRAVIMETRIC,2008,Micrograms/cubic meter (LC),Events Excluded,59,97,Y,59,61,0,4,,,Certification not required,0,5.513559,8.438896999999999,59.2,2008-07-11 00:00,24.2,2008-07-05 00:00,24.0,2008-07-23 00:00,12.6,2008-08-04 00:00,,,,,59.2,24.2,24.0,12.1,5.3,3.0,1.7,Lakeport-Lakeport Blvd.,"905 LAKEPORT BLVD., LAKEPORT",California,Lake,Lakeport,"Clearlake, CA",2015-04-01
7046,6,33,3001,88101,1,39.0327,-122.92228999999999,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 2006,Quarterly Means of Daily Means,R & P Model 2000 PM2.5 Sampler w/WINS - GRAVIMETRIC,2008,Micrograms/cubic meter (LC),Events Inclucded,61,97,Y,59,61,2,4,,,Certification not required,0,7.329508000000001,14.499199,96.6,2008-06-23 00:00,59.2,2008-07-11 00:00,25.2,2008-06-29 00:00,24.2,2008-07-05 00:00,,,,,96.6,59.2,25.2,12.6,5.7,3.1,1.8,Lakeport-Lakeport Blvd.,"905 LAKEPORT BLVD., LAKEPORT",California,Lake,Lakeport,"Clearlake, CA",2015-04-01
7047,6,33,3001,88101,1,39.0327,-122.92228999999999,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 2006,Quarterly Means of Daily Means,R & P Model 2000 PM2.5 Sampler w/WINS - GRAVIMETRIC,2008,Micrograms/cubic meter (LC),Concurred Events Excluded,61,97,Y,59,61,2,4,,,Certification not required,0,7.329508000000001,14.499199,96.6,2008-06-23 00:00,59.2,2008-07-11 00:00,25.2,2008-06-29 00:00,24.2,2008-07-05 00:00,,,,,96.6,59.2,25.2,12.6,5.7,3.1,1.8,Lakeport-Lakeport Blvd.,"905 LAKEPORT BLVD., LAKEPORT",California,Lake,Lakeport,"Clearlake, CA",2015-04-01
7303,6,37,2,88101,1,34.136500000000005,-117.92391,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 2006,Quarterly Means of Daily Means,Andersen RAAS2.5-300 PM2.5 SEQ w/WINS - GRAVIMETRIC,2008,Micrograms/cubic meter (LC),No Events,321,88,Y,321,366,0,45,,,Certification not required,0,14.213396,7.466322999999999,53.0,2008-11-23 00:00,48.1,2008-11-16 00:00,39.2,2008-12-02 00:00,39.1,2008-12-04 00:00,,,,,39.1,34.800000000000004,25.6,22.6,18.3,14.5,4.8,Azusa,"803 N. LOREN AVE., AZUSA",California,Los Angeles,Azusa,"Los Angeles-Long Beach-Anaheim, CA",2015-04-01
7554,6,37,1002,88101,1,34.17605,-118.31711999999999,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 2006,Quarterly Means of Daily Means,Andersen RAAS2.5-300 PM2.5 SEQ w/WINS - GRAVIMETRIC,2008,Micrograms/cubic meter (LC),No Events,118,94,Y,115,122,0,7,,,Certification not required,0,13.929661,8.274875,57.4,2008-07-05 00:00,50.4,2008-11-23 00:00,34.6,2008-01-10 00:00,32.5,2008-02-18 00:00,,,,,50.4,34.6,26.5,22.0,17.1,13.4,5.8,Burbank,"228 W. PALM AVE., BURBANK",California,Los Angeles,Burbank,"Los Angeles-Long Beach-Anaheim, CA",2015-04-01
7722,6,37,1103,88101,1,34.066590000000005,-118.22688000000001,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 2006,Quarterly Means of Daily Means,Andersen RAAS2.5-300 PM2.5 SEQ w/WINS - GRAVIMETRIC,2008,Micrograms/cubic meter (LC),No Events,297,81,N,297,366,0,68,,,Certification not required,0,16.122559,8.683133999999999,78.3,2008-11-16 00:00,59.9,2008-12-03 00:00,54.5,2008-12-02 00:00,50.0,2008-11-23 00:00,,,,,54.5,40.5,32.8,24.8,18.9,14.7,7.2,Los Angeles-North Main Street,"1630 N MAIN ST, LOS ANGELES",California,Los Angeles,Los Angeles,"Los Angeles-Long Beach-Anaheim, CA",2015-04-01
7726,6,37,1103,88101,2,34.066590000000005,-118.22688000000001,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 2006,Quarterly Means of Daily Means,Andersen RAAS2.5-300 PM2.5 SEQ w/WINS - GRAVIMETRIC,2008,Micrograms/cubic meter (LC),No Events,76,92,Y,56,61,0,12,,,Certification not required,0,16.089474,7.896710000000001,53.7,2008-12-02 00:00,40.8,2008-07-05 00:00,32.4,2008-11-20 00:00,29.8,2008-02-18 00:00,,,,,53.7,40.8,32.4,25.1,21.8,17.2,12.4,Los Angeles-North Main Street,"1630 N MAIN ST, LOS ANGELES",California,Los Angeles,Los Angeles,"Los Angeles-Long Beach-Anaheim, CA",2015-12-08
7896,6,37,1201,88101,1,34.19925,-118.53276000000001,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 2006,Quarterly Means of Daily Means,Andersen RAAS2.5-300 PM2.5 SEQ w/WINS - GRAVIMETRIC,2008,Micrograms/cubic meter (LC),No Events,113,93,Y,113,122,0,9,,,Certification not required,0,11.768142,7.173155,50.5,2008-07-05 00:00,39.5,2008-11-23 00:00,26.1,2008-02-18 00:00,24.6,2008-11-29 00:00,,,,,39.5,26.1,23.4,19.8,14.6,11.0,3.8,Reseda,"18330 GAULT ST., RESEDA",California,Los Angeles,Reseda,"Los Angeles-Long Beach-Anaheim, CA",2015-04-01
7927,6,37,1301,88101,1,33.92899,-118.21071,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 2006,Quarterly Means of Daily Means,Andersen RAAS2.5-300 PM2.5 SEQ w/WINS - GRAVIMETRIC,2008,Micrograms/cubic meter (LC),No Events,98,80,N,98,122,0,4,,,Certification not required,0,14.386735,5.537792,36.5,2008-01-10 00:00,32.6,2008-02-12 00:00,25.1,2008-07-05 00:00,24.7,2008-02-18 00:00,,,,,36.5,32.6,24.7,21.3,16.8,14.0,7.8,Lynwood,"11220 LONG BEACH BLVD., LYNWOOD",California,Los Angeles,Lynwood,"Los Angeles-Long Beach-Anaheim, CA",2016-05-13
7959,6,37,1302,88101,1,33.901389,-118.205,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 2006,Quarterly Means of Daily Means,Andersen RAAS2.5-300 PM2.5 SEQ w/WINS - GRAVIMETRIC,2008,Micrograms/cubic meter (LC),No Events,3,2,N,3,122,0,17,,,Certification not required,0,12.366667,1.1930349999999998,13.2,2008-12-29 00:00,12.9,2008-12-23 00:00,11.0,2008-12-26 00:00,,,,,,,13.2,13.2,13.2,13.2,13.2,12.9,11.0,Compton,700 North Bullis Road,California,Los Angeles,Compton,"Los Angeles-Long Beach-Anaheim, CA",2015-04-01
8120,6,37,1602,88101,1,34.01194,-118.06995,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 2006,Quarterly Means of Daily Means,Andersen RAAS2.5-300 PM2.5 SEQ w/WINS - GRAVIMETRIC,2008,Micrograms/cubic meter (LC),No Events,114,93,Y,114,122,0,8,,,Certification not required,0,15.004385999999998,7.604171999999998,47.2,2008-11-23 00:00,40.9,2008-01-10 00:00,37.9,2008-12-02 00:00,37.5,2008-11-20 00:00,,,,,40.9,37.9,29.7,24.7,17.400000000000002,14.0,7.2,Pico Rivera #2,"4144 SAN GABRIEL RIVER PKWY, PICO RIVERA",California,Los Angeles,Pico Rivera,"Los Angeles-Long Beach-Anaheim, CA",2015-04-01
8164,6,37,2005,88101,1,34.132600000000004,-118.1272,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 2006,Quarterly Means of Daily Means,Andersen RAAS2.5-300 PM2.5 SEQ w/WINS - GRAVIMETRIC,2008,Micrograms/cubic meter (LC),No Events,118,97,Y,118,122,0,4,,,Certification not required,0,12.840678,8.214509,66.0,2008-07-05 00:00,46.3,2008-11-23 00:00,32.1,2008-02-18 00:00,30.1,2008-01-10 00:00,,,,,46.3,32.1,25.6,19.9,15.6,12.2,4.8,Pasadena,"752 S. WILSON AVE., PASADENA",California,Los Angeles,Pasadena,"Los Angeles-Long Beach-Anaheim, CA",2015-04-01
8235,6,37,4002,88101,1,33.82376,-118.18921,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 2006,Quarterly Means of Daily Means,Andersen RAAS2.5-300 PM2.5 SEQ w/WINS - GRAVIMETRIC,2008,Micrograms/cubic meter (LC),No Events,346,95,Y,346,366,0,20,,,Certification not required,0,14.195665,7.148395,57.2,2008-11-16 00:00,45.4,2008-12-31 00:00,41.5,2008-12-04 00:00,39.7,2008-12-03 00:00,,,,,39.7,38.8,28.9,22.7,16.5,13.0,7.2,Long Beach (North),"3648 N. LONG BEACH BLVD., LONG BEACH",California,Los Angeles,Long Beach,"Los Angeles-Long Beach-Anaheim, CA",2015-09-30
8257,6,37,4004,88101,1,33.792359999999995,-118.17533,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 2006,Quarterly Means of Daily Means,Andersen RAAS2.5-300 PM2.5 SEQ w/WINS - GRAVIMETRIC,2008,Micrograms/cubic meter (LC),No Events,349,95,Y,349,366,0,17,,,Certification not required,0,13.709169000000001,6.906558,60.9,2008-11-16 00:00,41.7,2008-11-17 00:00,39.5,2008-12-31 00:00,38.2,2008-11-21 00:00,,,,,38.2,36.4,27.4,20.9,16.0,12.7,6.4,Long Beach (South),"1305 E. Pacific Coast Hwy., Long Beach",California,Los Angeles,Long Beach,"Los Angeles-Long Beach-Anaheim, CA",2016-05-11
8578,6,37,9033,88101,1,34.671394,-118.131456,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 2006,Quarterly Means of Daily Means,R & P Model 2000 PM2.5 Sampler w/WINS - GRAVIMETRIC,2008,Micrograms/cubic meter (LC),No Events,50,14,N,50,366,0,0,,,Certification not required,0,7.12,3.8260120000000004,24.0,2008-05-12 00:00,13.0,2008-06-23 00:00,13.0,2008-07-05 00:00,13.0,2008-07-17 00:00,,,,,24.0,24.0,13.0,12.0,9.0,7.0,3.0,Lancaster-Division Street,"43301 DIVISION ST., LANCASTER, CA",California,Los Angeles,Lancaster,"Los Angeles-Long Beach-Anaheim, CA",2017-03-16
8949,6,45,6,88101,1,39.15047,-123.20655,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 2006,Quarterly Means of Daily Means,R & P Model 2000 PM2.5 Sampler w/WINS - GRAVIMETRIC,2008,Micrograms/cubic meter (LC),Events Excluded,60,93,Y,57,61,0,4,,,Certification not required,0,7.516667,6.389348999999998,31.6,2008-07-11 00:00,28.0,2008-07-23 00:00,25.4,2008-07-05 00:00,23.2,2008-11-25 00:00,,,,,31.6,28.0,25.4,16.2,9.4,5.4,2.8000000000000003,Ukiah-Library,"105 N MAIN ST, UKIAH, CA 95482",California,Mendocino,Ukiah,"Ukiah, CA",2015-04-01
8950,6,45,6,88101,1,39.15047,-123.20655,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 2006,Quarterly Means of Daily Means,R & P Model 2000 PM2.5 Sampler w/WINS - GRAVIMETRIC,2008,Micrograms/cubic meter (LC),Concurred Events Excluded,61,93,Y,57,61,1,4,,,Certification not required,0,7.9016389999999985,7.013118,31.6,2008-07-11 00:00,31.0,2008-06-29 00:00,28.0,2008-07-23 00:00,25.4,2008-07-05 00:00,,,,,31.6,31.0,28.0,17.0,9.4,5.4,2.9,Ukiah-Library,"105 N MAIN ST, UKIAH, CA 95482",California,Mendocino,Ukiah,"Ukiah, CA",2015-04-01
8951,6,45,6,88101,1,39.15047,-123.20655,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 2006,Quarterly Means of Daily Means,R & P Model 2000 PM2.5 Sampler w/WINS - GRAVIMETRIC,2008,Micrograms/cubic meter (LC),Events Inclucded,61,93,Y,57,61,1,4,,,Certification not required,0,7.9016389999999985,7.013118,31.6,2008-07-11 00:00,31.0,2008-06-29 00:00,28.0,2008-07-23 00:00,25.4,2008-07-05 00:00,,,,,31.6,31.0,28.0,17.0,9.4,5.4,2.9,Ukiah-Library,"105 N MAIN ST, UKIAH, CA 95482",California,Mendocino,Ukiah,"Ukiah, CA",2015-04-01
9005,6,47,2510,88101,1,37.308537,-120.480993,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 2006,Quarterly Means of Daily Means,Andersen RAAS2.5-300 PM2.5 SEQ w/WINS - GRAVIMETRIC,2008,Micrograms/cubic meter (LC),No Events,78,86,N,78,91,0,16,,,Certification not required,0,16.694872,12.771091,54.0,2008-06-23 00:00,53.6,2008-11-23 00:00,51.1,2008-01-19 00:00,45.2,2008-02-09 00:00,,,,,54.0,54.0,45.2,31.8,17.2,11.0,5.0,Merced-M Street,"2334 'M' ST. MERCED, CA",California,Merced,Merced,"Merced, CA",2015-04-01
9146,6,53,1003,88101,1,36.69676,-121.63718200000001,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 2006,Quarterly Means of Daily Means,R & P Model 2000 PM2.5 Sampler w/WINS - GRAVIMETRIC,2008,Micrograms/cubic meter (LC),No Events,60,98,Y,60,61,0,2,,,Requested but denied,0,7.13,3.178546,17.8,2008-06-29 00:00,13.8,2008-10-27 00:00,12.7,2008-05-12 00:00,12.1,2008-04-12 00:00,,,,,17.8,13.8,12.7,11.6,9.2,6.0,4.0,Salinas 3,867 E. LAUREL Dr,California,Monterey,Salinas,"Salinas, CA",2015-04-01
9150,6,53,1003,88101,2,36.69676,-121.63718200000001,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 2006,Quarterly Means of Daily Means,R & P Model 2000 PM2.5 Sampler w/WINS - GRAVIMETRIC,2008,Micrograms/cubic meter (LC),No Events,11,16,N,10,61,0,0,,,Requested but denied,0,7.363636,3.10975,11.5,2008-11-06 00:00,11.5,2008-11-26 00:00,11.1,2008-12-02 00:00,9.1,2008-12-08 00:00,,,,,11.5,11.5,11.5,11.5,11.1,7.8,4.7,Salinas 3,867 E. LAUREL Dr,California,Monterey,Salinas,"Salinas, CA",2016-08-24
9210,6,57,5,88101,1,39.234331,-121.056591,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 2006,Quarterly Means of Daily Means,R & P Model 2000 PM2.5 Sampler w/WINS - GRAVIMETRIC,2008,Micrograms/cubic meter (LC),Concurred Events Excluded,53,87,Y,53,61,6,15,,,Certification not required,0,9.943396,18.125073,102.2,2008-07-11 00:00,65.1,2008-06-29 00:00,57.6,2008-06-23 00:00,45.8,2008-07-05 00:00,,,,,102.2,65.1,57.6,20.7,7.0,4.3,2.2,Grass Valley-Litton Building,"200 LITTON DR.,  GRASS VALLEY, CA",California,Nevada,Grass Valley,"Truckee-Grass Valley, CA",2016-08-29
9211,6,57,5,88101,1,39.234331,-121.056591,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 2006,Quarterly Means of Daily Means,R & P Model 2000 PM2.5 Sampler w/WINS - GRAVIMETRIC,2008,Micrograms/cubic meter (LC),Events Inclucded,53,87,Y,53,61,6,15,,,Certification not required,0,9.943396,18.125073,102.2,2008-07-11 00:00,65.1,2008-06-29 00:00,57.6,2008-06-23 00:00,45.8,2008-07-05 00:00,,,,,102.2,65.1,57.6,20.7,7.0,4.3,2.2,Grass Valley-Litton Building,"200 LITTON DR.,  GRASS VALLEY, CA",California,Nevada,Grass Valley,"Truckee-Grass Valley, CA",2016-08-29
